Date,predicted_value,actual_value
2020-06-26,46.71531677246094,44.65999984741211
2020-06-29,46.61265563964844,48.66999816894531
2020-06-30,45.81155014038086,48.04999923706055
2020-07-01,46.471397399902344,46.68999862670898
2020-07-02,46.67360305786133,47.459999084472656
2020-07-06,46.37839889526367,46.5
2020-07-07,46.45114517211914,44.61999893188477
2020-07-08,46.292171478271484,45.11000061035156
2020-07-09,45.62150192260742,42.5099983215332
2020-07-10,45.39240646362305,44.36999893188477
2020-07-13,45.26069641113281,45.38999938964844
2020-07-14,45.59434127807617,46.5099983215332
2020-07-15,45.661983489990234,50.77999877929688
2020-07-16,46.053558349609375,51.2599983215332
2020-07-17,47.17460250854492,49.22999954223633
2020-07-20,48.40925216674805,47.34000015258789
2020-07-21,48.7202262878418,49.02000045776367
2020-07-22,48.65895462036133,49.43999862670898
2020-07-23,49.48557662963867,50.9000015258789
2020-07-24,49.33965301513672,50.08000183105469
2020-07-27,49.53580856323242,50.11999893188477
2020-07-28,49.647403717041016,50.709999084472656
2020-07-29,50.10203552246094,52.15999984741211
2020-07-30,50.81787109375,50.18000030517578
2020-07-31,51.96076202392578,48.65999984741211
2020-08-03,51.71989440917969,49.22999954223633
2020-08-04,51.57314682006836,47.72000122070313
2020-08-05,51.29727554321289,51.18000030517578
2020-08-06,50.929893493652344,50.6500015258789
2020-08-07,50.34513854980469,51.81000137329102
2020-08-10,50.64814758300781,54.02999877929688
2020-08-11,51.043052673339844,54.20000076293945
2020-08-12,51.72938537597656,53.540000915527344
2020-08-13,53.03961181640625,53.61000061035156
2020-08-14,53.42449951171875,55.36000061035156
2020-08-17,53.94959259033203,54.65999984741211
2020-08-18,55.06861877441406,51.5
2020-08-19,55.33354568481445,51.040000915527344
2020-08-20,54.744808197021484,50.18000030517578
2020-08-21,54.20088577270508,50.13000106811523
2020-08-24,53.98652267456055,53.65999984741211
2020-08-25,53.5887336730957,54.15999984741211
2020-08-26,53.61880874633789,53.02000045776367
2020-08-27,54.13532638549805,55.04999923706055
2020-08-28,54.338130950927734,57.2400016784668
2020-08-31,55.08281707763672,55.7599983215332
2020-09-01,56.26477813720703,57.6500015258789
2020-09-02,56.68124771118164,59.5099983215332
2020-09-03,56.93758010864258,61.45000076293945
2020-09-04,57.975765228271484,63.41999816894531
2020-09-08,59.40673828125,66.04000091552734
2020-09-09,60.12095260620117,65.02999877929689
2020-09-10,61.0653190612793,67.05000305175781
2020-09-11,61.70815658569336,67.06999969482422
2020-09-14,62.3641242980957,71.4000015258789
2020-09-15,63.165382385253906,70.93000030517578
2020-09-16,65.05512237548828,72.08000183105469
2020-09-17,66.49879455566406,70.51000213623047
2020-09-18,67.90298461914062,68.48000335693361
2020-09-21,67.52754211425781,64.68000030517578
2020-09-22,65.74494934082031,64.36000061035156
2020-09-23,62.855445861816406,62.08000183105469
2020-09-24,61.8074951171875,61.88000106811523
2020-09-25,61.21828842163086,61.5
2020-09-28,60.51433563232422,61.88999938964844
2020-09-29,60.25267028808594,58.68999862670898
2020-09-30,60.26939010620117,59.63999938964844
2020-10-01,59.55336380004883,60.59000015258789
2020-10-02,59.10855484008789,62.11999893188477
2020-10-05,59.342796325683594,63.790000915527344
2020-10-06,59.698326110839844,61.63999938964844
2020-10-07,60.491336822509766,64.44000244140625
2020-10-08,60.58170700073242,67.61000061035156
2020-10-09,60.920616149902344,66.12999725341797
2020-10-12,62.28371810913086,65.58999633789061
2020-10-13,63.07051086425781,62.540000915527344
2020-10-14,62.84342956542969,62.209999084472656
2020-10-15,61.582271575927734,63.86000061035156
2020-10-16,60.818233489990234,62.15999984741211
2020-10-19,60.81814193725586,62.04999923706055
2020-10-20,60.824562072753906,61.59000015258789
2020-10-21,60.719173431396484,61.41999816894531
2020-10-22,60.65092468261719,64.98000335693361
2020-10-23,60.34905242919922,64.94000244140625
2020-10-26,61.107845306396484,62.27999877929688
